r_score,f_score,customers,revenue,avg_monetary
1,1,366,199334.67,544.6302459016393
1,2,301,118239.071,392.8208338870432
1,3,142,171724.95,1209.330633802817
1,4,47,42356.76,901.2076595744682
1,5,12,28783.63,2398.6358333333333
2,1,199,92003.8,462.3306532663317
2,2,208,115312.16100000001,554.385389423077
2,3,234,199749.101,853.6286367521367
2,4,173,231625.06,1338.8731791907514
2,5,53,152198.87,2871.67679245283
3,1,166,69253.75,417.19126506024094
3,2,185,90095.71,487.00383783783786
3,3,188,169690.96,902.6114893617021
3,4,208,301890.711,1451.3976490384616
3,5,121,508001.3,4198.357851239669
4,1,95,34470.51,362.84747368421057
4,2,116,58902.36,507.7789655172414
4,3,168,132651.24,789.5907142857143
4,4,245,377550.76,1541.0235102040817
4,5,243,1153337.61,4746.2453086419755
5,1,42,16304.94,388.21285714285716
5,2,57,33490.76,587.5571929824562
5,3,136,273366.06,2010.0445588235293
5,4,194,300507.51,1549.0077835051547
5,5,439,4040565.65,9204.021981776765
