segment,customers,avg_recency,avg_frequency,total_revenue,avg_revenue_per_customer,avg_order_value,customer_share,revenue_share
Champions,947,12.542766631467794,11.15311510031679,5755513.22,6077.62747624076,467.25587259278984,0.21830336560627017,0.6458590249714149
Loyal Customers,454,38.62555066079295,5.3215859030837,908853.141,2001.8791651982378,335.4366630386594,0.10465652374366068,0.10198760406782072
At Risk,488,160.1577868852459,2.665983606557377,436328.431,894.1156372950819,344.15664961455894,0.11249423697556478,0.04896290638925286
Potential Loyalists,304,15.779605263157896,2.3421052631578947,406017.3,1335.5832236842105,600.1912719298246,0.07007837713231904,0.045561521184296135
At Risk High Value,173,123.80346820809248,5.520231213872832,390109.94,2254.9707514450865,435.07377137361675,0.039880129091747346,0.04377646542527743
Big Spenders,171,112.86549707602339,1.8011695906432748,382682.441,2237.9090116959064,1608.242283625731,0.03941908713692946,0.04294298332233542
Regular Customers,663,81.67722473604826,1.5520361990950227,298101.87,449.6257466063348,339.6908847590318,0.15283540802213003,0.03345171416361641
Lost / Low Value,828,227.7475845410628,1.0422705314009661,190632.991,230.23308091787442,223.44425241545895,0.1908713692946058,0.021392017182204393
New Customers,310,18.096774193548388,1.2451612903225806,143168.57,461.8340967741936,363.3971774193548,0.0714615029967727,0.01606576329378178
